Age,Sex,Job,Housing,"Saving accounts","Checking account","Credit amount",Duration,Purpose
65,Male,Skilled,OWN,NA,NA,930,12,RADIO/TV
55,Male,"Highly skilled",FREE,little,moderate,9283,42,CAR
26,Female,"Unskilled and Non-resident",RENT,little,moderate,1778,15,CAR
26,Male,Skilled,OWN,little,moderate,907,8,BUSINESS
28,Male,"Unskilled and Resident",OWN,little,moderate,484,6,RADIO/TV
24,Male,Skilled,OWN,little,little,9629,36,CAR
54,Male,Skilled,OWN,little,little,3051,48,"DOMESTIC APPLIANCES"
46,Male,Skilled,FREE,little,little,3931,48,CAR
54,Female,Skilled,RENT,little,moderate,7432,36,CAR
62,Male,Skilled,OWN,"quite rich",NA,1338,6,"DOMESTIC APPLIANCES"
24,Female,Skilled,RENT,little,NA,1554,6,RADIO/TV
43,Male,"Highly skilled",OWN,little,little,15857,36,VACATION/OTHERS
26,Male,Skilled,OWN,little,little,1345,18,RADIO/TV
27,Male,Skilled,OWN,little,NA,1101,12,CAR
24,Male,Skilled,OWN,little,rich,3016,12,RADIO/TV
41,Male,Skilled,OWN,little,little,2712,36,FURNITURE/EQUIPMENT
47,Male,"Unskilled and Resident",OWN,little,little,731,8,CAR
35,Male,"Highly skilled",OWN,little,NA,3780,18,FURNITURE/EQUIPMENT
30,Male,Skilled,OWN,little,little,1602,21,CAR
33,Female,Skilled,RENT,little,little,3966,18,CAR
36,Male,Skilled,OWN,little,NA,4165,18,BUSINESS
47,Male,Skilled,FREE,NA,little,8335,36,CAR
38,Male,Skilled,FREE,NA,moderate,6681,48,BUSINESS
44,Male,Skilled,OWN,"quite rich",NA,2375,24,BUSINESS
23,Female,Skilled,RENT,little,little,1216,18,CAR
29,Male,Skilled,RENT,little,little,11816,45,BUSINESS
42,Female,Skilled,OWN,NA,moderate,5084,24,RADIO/TV
25,Female,"Unskilled and Resident",OWN,little,rich,2327,15,RADIO/TV
48,Male,Skilled,OWN,little,little,1082,12,CAR
21,Female,Skilled,OWN,NA,NA,886,12,RADIO/TV
23,Female,"Unskilled and Resident",RENT,little,NA,601,4,FURNITURE/EQUIPMENT
63,Male,Skilled,OWN,little,little,2957,24,CAR
46,Male,Skilled,OWN,little,NA,2611,24,RADIO/TV
29,Male,Skilled,OWN,little,little,5179,36,FURNITURE/EQUIPMENT
28,Male,"Unskilled and Resident",OWN,little,NA,2993,21,CAR
23,Female,Skilled,OWN,little,NA,1943,18,REPAIRS
50,Male,Skilled,OWN,little,NA,1559,24,BUSINESS
47,Male,Skilled,OWN,little,NA,3422,18,FURNITURE/EQUIPMENT
35,Male,Skilled,OWN,NA,moderate,3976,21,FURNITURE/EQUIPMENT
68,Male,Skilled,RENT,NA,NA,6761,18,CAR
28,Male,Skilled,OWN,little,NA,1249,24,CAR
59,Male,Skilled,OWN,little,little,1364,9,RADIO/TV
57,Male,"Unskilled and Resident",OWN,little,little,709,12,RADIO/TV
33,Male,Skilled,RENT,little,little,2235,20,CAR
43,Male,Skilled,OWN,NA,NA,4042,24,CAR
35,Male,Skilled,FREE,little,NA,1471,15,RADIO/TV
32,Male,"Unskilled and Resident",FREE,little,little,1442,18,CAR
45,Male,Skilled,OWN,little,NA,10875,36,CAR
33,Male,Skilled,OWN,moderate,NA,1474,24,CAR
40,Female,Skilled,OWN,NA,NA,894,10,EDUCATION
28,Male,Skilled,FREE,little,NA,3343,15,FURNITURE/EQUIPMENT
29,Female,Skilled,OWN,little,little,3959,15,CAR
26,Male,Skilled,RENT,moderate,NA,3577,9,CAR
27,Male,Skilled,OWN,rich,NA,5804,24,CAR
28,Male,Skilled,OWN,little,NA,2169,18,BUSINESS
35,Female,Skilled,OWN,little,little,2439,24,RADIO/TV
32,Male,"Unskilled and Resident",OWN,rich,NA,4526,27,FURNITURE/EQUIPMENT
25,Male,"Unskilled and Resident",RENT,little,NA,2210,10,FURNITURE/EQUIPMENT
20,Female,Skilled,RENT,"quite rich",NA,2221,15,FURNITURE/EQUIPMENT
27,Female,Skilled,OWN,little,little,2389,18,RADIO/TV
42,Male,Skilled,OWN,little,NA,3331,12,FURNITURE/EQUIPMENT
37,Male,Skilled,OWN,NA,NA,7409,36,BUSINESS
24,Female,Skilled,RENT,little,little,652,12,FURNITURE/EQUIPMENT
40,Female,Skilled,OWN,"quite rich",NA,7678,36,FURNITURE/EQUIPMENT
46,Male,Skilled,OWN,little,rich,1343,6,CAR
26,Male,Skilled,OWN,moderate,little,1382,24,BUSINESS
24,Female,Skilled,OWN,NA,NA,874,15,"DOMESTIC APPLIANCES"
29,Male,"Unskilled and Resident",OWN,little,little,3590,12,FURNITURE/EQUIPMENT
40,Female,Skilled,OWN,rich,moderate,1322,11,CAR
36,Male,"Highly skilled",FREE,little,little,1940,18,RADIO/TV
28,Male,Skilled,OWN,little,NA,3595,36,RADIO/TV
27,Male,"Highly skilled",FREE,little,little,1422,9,CAR
36,Male,Skilled,OWN,NA,NA,6742,30,RADIO/TV
38,Male,"Highly skilled",OWN,little,NA,7814,24,CAR
48,Male,Skilled,FREE,NA,NA,9277,24,CAR
36,Male,Skilled,OWN,NA,moderate,2181,30,CAR
65,Female,"Unskilled and Non-resident",OWN,little,NA,1098,18,RADIO/TV
43,Male,Skilled,OWN,little,moderate,4057,24,FURNITURE/EQUIPMENT
53,Female,Skilled,OWN,little,little,795,12,EDUCATION
34,Male,Skilled,OWN,NA,moderate,2825,24,BUSINESS
23,Male,Skilled,OWN,little,moderate,15672,48,BUSINESS
34,Male,"Highly skilled",OWN,little,NA,6614,36,CAR
40,Male,Skilled,RENT,NA,NA,7824,28,CAR
43,Male,"Highly skilled",OWN,little,little,2442,27,BUSINESS
46,Male,Skilled,OWN,little,NA,1829,15,RADIO/TV
38,Male,"Unskilled and Resident",OWN,little,little,2171,12,CAR
34,Male,Skilled,OWN,little,moderate,5800,36,CAR
29,Male,Skilled,OWN,NA,NA,1169,18,RADIO/TV
31,Male,"Highly skilled",OWN,NA,NA,8947,36,CAR
28,Female,"Highly skilled",RENT,little,little,2606,21,RADIO/TV
35,Female,Skilled,OWN,rich,NA,1592,12,FURNITURE/EQUIPMENT
33,Female,"Unskilled and Resident",RENT,NA,NA,2186,15,FURNITURE/EQUIPMENT
42,Male,Skilled,OWN,little,little,4153,18,FURNITURE/EQUIPMENT
43,Male,Skilled,RENT,little,little,2625,16,CAR
44,Male,Skilled,OWN,NA,NA,3485,20,CAR
42,Male,Skilled,FREE,NA,NA,10477,36,CAR
40,Male,Skilled,RENT,NA,NA,1386,15,RADIO/TV
36,Male,"Highly skilled",OWN,little,NA,1278,24,RADIO/TV
20,Male,"Highly skilled",RENT,little,little,1107,12,RADIO/TV
24,Male,"Unskilled and Resident",OWN,NA,little,3763,21,CAR
27,Male,Skilled,OWN,NA,moderate,3711,36,EDUCATION
46,Female,"Unskilled and Resident",OWN,little,NA,3594,15,CAR
33,Female,"Unskilled and Resident",OWN,NA,moderate,3195,9,CAR
34,Female,Skilled,OWN,little,NA,4454,36,RADIO/TV
25,Female,"Unskilled and Resident",OWN,little,moderate,4736,24,FURNITURE/EQUIPMENT
25,Female,Skilled,OWN,NA,moderate,2991,30,RADIO/TV
28,Male,Skilled,OWN,rich,NA,2142,11,BUSINESS
31,Male,Skilled,RENT,little,little,3161,24,BUSINESS
32,Female,"Highly skilled",OWN,little,moderate,18424,48,VACATION/OTHERS
32,Male,Skilled,OWN,moderate,NA,2848,10,CAR
68,Male,"Highly skilled",OWN,little,little,14896,6,CAR
33,Male,Skilled,OWN,moderate,little,2359,24,FURNITURE/EQUIPMENT
39,Male,"Highly skilled",RENT,little,little,3345,24,FURNITURE/EQUIPMENT
28,Female,Skilled,OWN,little,NA,1817,18,FURNITURE/EQUIPMENT
37,Male,"Highly skilled",OWN,"quite rich",NA,12749,48,RADIO/TV
22,Female,Skilled,RENT,little,little,1366,9,RADIO/TV
30,Male,Skilled,RENT,little,moderate,2002,12,CAR
55,Male,Skilled,OWN,little,little,6872,24,FURNITURE/EQUIPMENT
46,Male,Skilled,OWN,little,little,697,12,CAR
21,Female,Skilled,RENT,little,little,1049,18,FURNITURE/EQUIPMENT
39,Male,Skilled,FREE,little,little,10297,48,CAR
58,Male,Skilled,OWN,NA,NA,1867,30,RADIO/TV
43,Male,"Unskilled and Resident",OWN,little,little,1344,12,CAR
24,Male,"Unskilled and Resident",OWN,little,little,1747,24,FURNITURE/EQUIPMENT
22,Female,Skilled,OWN,little,moderate,1670,9,RADIO/TV
30,Male,Skilled,OWN,little,NA,1224,9,CAR
42,Male,Skilled,OWN,"quite rich",NA,522,12,RADIO/TV
23,Female,Skilled,OWN,little,little,1498,12,RADIO/TV
30,Male,"Highly skilled",OWN,moderate,moderate,1919,30,RADIO/TV
28,Female,"Unskilled and Resident",OWN,little,rich,745,9,RADIO/TV
30,Male,"Highly skilled",RENT,little,moderate,2063,6,RADIO/TV
42,Male,Skilled,FREE,little,moderate,6288,60,EDUCATION
46,Male,"Highly skilled",OWN,NA,NA,6842,24,CAR
45,Male,"Highly skilled",OWN,NA,NA,3527,12,CAR
31,Male,"Unskilled and Resident",OWN,little,NA,1546,10,CAR
31,Male,Skilled,OWN,NA,NA,929,24,FURNITURE/EQUIPMENT
42,Male,"Unskilled and Resident",OWN,little,NA,1455,4,CAR
46,Female,Skilled,RENT,little,little,1845,15,FURNITURE/EQUIPMENT
30,Female,Skilled,OWN,"quite rich",moderate,8358,48,CAR
30,Male,Skilled,FREE,"quite rich",little,3349,24,FURNITURE/EQUIPMENT
38,Male,"Highly skilled",OWN,NA,NA,2859,12,CAR
43,Male,"Unskilled and Resident",OWN,little,NA,1533,18,FURNITURE/EQUIPMENT
31,Male,Skilled,OWN,moderate,NA,3621,24,RADIO/TV
40,Male,"Unskilled and Non-resident",OWN,little,moderate,3590,18,BUSINESS
24,Male,Skilled,OWN,little,little,2145,36,BUSINESS
28,Female,Skilled,RENT,"quite rich",moderate,4113,24,CAR
26,Female,"Highly skilled",OWN,little,NA,10974,36,FURNITURE/EQUIPMENT
29,Female,Skilled,OWN,little,little,1893,12,CAR
57,Female,"Highly skilled",RENT,rich,little,1231,24,RADIO/TV
49,Male,"Unskilled and Resident",OWN,NA,rich,3656,30,RADIO/TV
37,Male,"Unskilled and Resident",OWN,little,moderate,1154,9,RADIO/TV
45,Male,"Unskilled and Resident",OWN,little,little,4006,28,CAR
30,Male,Skilled,FREE,moderate,moderate,3069,24,FURNITURE/EQUIPMENT
30,Male,Skilled,RENT,little,NA,1740,6,RADIO/TV
47,Male,Skilled,OWN,little,moderate,2353,21,CAR
29,Male,Skilled,OWN,NA,NA,3556,15,CAR
35,Male,Skilled,OWN,"quite rich",NA,2397,24,RADIO/TV
22,Male,"Unskilled and Resident",OWN,little,moderate,454,6,REPAIRS
26,Female,Skilled,OWN,NA,moderate,1715,30,RADIO/TV
23,Male,"Unskilled and Resident",OWN,"quite rich",moderate,2520,27,RADIO/TV
54,Female,"Highly skilled",RENT,little,NA,3568,15,RADIO/TV
29,Male,Skilled,RENT,NA,NA,7166,42,RADIO/TV
40,Male,"Unskilled and Resident",OWN,little,little,3939,11,CAR
22,Male,Skilled,OWN,moderate,moderate,1514,15,REPAIRS
43,Male,"Unskilled and Resident",OWN,little,NA,7393,24,CAR
29,Female,"Unskilled and Non-resident",RENT,little,little,1193,24,CAR
36,Male,Skilled,RENT,little,little,7297,60,BUSINESS
33,Female,Skilled,OWN,little,NA,2831,30,RADIO/TV
57,Female,"Unskilled and Resident",OWN,"quite rich",rich,1258,24,RADIO/TV
64,Female,Skilled,OWN,little,moderate,753,6,RADIO/TV
42,Male,Skilled,OWN,NA,moderate,2427,18,BUSINESS
47,Male,"Unskilled and Resident",OWN,little,NA,2538,24,CAR
25,Male,Skilled,RENT,moderate,moderate,1264,15,CAR
49,Male,Skilled,OWN,little,moderate,8386,30,FURNITURE/EQUIPMENT
33,Male,"Highly skilled",RENT,little,NA,4844,48,BUSINESS
28,Female,"Highly skilled",OWN,moderate,rich,2923,21,CAR
26,Male,Skilled,OWN,little,little,8229,36,CAR
30,Male,"Unskilled and Resident",OWN,little,NA,2028,24,FURNITURE/EQUIPMENT
25,Female,Skilled,RENT,little,little,1433,15,FURNITURE/EQUIPMENT
33,Male,Skilled,OWN,little,rich,6289,42,BUSINESS
64,Female,Skilled,OWN,moderate,NA,1409,13,RADIO/TV
29,Male,"Highly skilled",FREE,little,little,6579,24,CAR
48,Male,"Unskilled and Resident",OWN,little,moderate,1743,24,RADIO/TV
37,Male,"Unskilled and Resident",OWN,NA,NA,3565,12,EDUCATION
34,Male,"Unskilled and Resident",OWN,moderate,NA,1569,15,RADIO/TV
23,Male,"Unskilled and Resident",RENT,NA,little,1936,18,RADIO/TV
30,Male,"Highly skilled",OWN,little,little,3959,36,FURNITURE/EQUIPMENT
50,Male,Skilled,OWN,NA,NA,2390,12,CAR
31,Female,"Unskilled and Resident",OWN,little,NA,1736,12,FURNITURE/EQUIPMENT
40,Male,"Highly skilled",OWN,little,little,3857,30,CAR
38,Male,Skilled,OWN,little,NA,804,12,RADIO/TV
23,Male,Skilled,FREE,little,little,1845,45,RADIO/TV
27,Male,Skilled,OWN,moderate,moderate,4576,45,CAR
